train_loss,epoch,step,val_loss
0.45062169432640076,0,49,
0.38650697469711304,0,99,
0.48514842987060547,0,149,
0.4847381114959717,0,199,
,0,203,0.39426618814468384
0.42724287509918213,1,249,
0.4213980436325073,1,299,
0.39805546402931213,1,349,
0.3412330150604248,1,399,
,1,407,0.374399334192276
0.31949272751808167,2,449,
0.3894352912902832,2,499,
0.27992063760757446,2,549,
0.3504808843135834,2,599,
,2,611,0.3675707280635834
0.38861963152885437,3,649,
0.30590683221817017,3,699,
0.35910606384277344,3,749,
0.4088527262210846,3,799,
,3,815,0.35217592120170593
0.30245423316955566,4,849,
0.3435823321342468,4,899,
0.4666374921798706,4,949,
0.3493947982788086,4,999,
,4,1019,0.34618431329727173
0.3202957212924957,5,1049,
0.3387904167175293,5,1099,
0.3237454891204834,5,1149,
0.28695735335350037,5,1199,
,5,1223,0.34699320793151855
0.41152170300483704,6,1249,
0.2576127052307129,6,1299,
0.3917182683944702,6,1349,
0.3986254036426544,6,1399,
,6,1427,0.3420345187187195
0.3469199538230896,7,1449,
0.3036850392818451,7,1499,
0.24909061193466187,7,1549,
0.3002949059009552,7,1599,
,7,1631,0.33764252066612244
0.36729055643081665,8,1649,
0.4494122266769409,8,1699,
0.35083696246147156,8,1749,
0.4075310230255127,8,1799,
,8,1835,0.3423062264919281
0.32122430205345154,9,1849,
0.28343066573143005,9,1899,
0.3846222162246704,9,1949,
0.3887861669063568,9,1999,
,9,2039,0.3365720510482788
